SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,8.32,38:10:24:4,amine_primary:amine_secondary:amine_secondary:alcohol,Desferriferrioxamin B,38:10:24:4,amine_primary:amine_secondary:amine_secondary:alcohol,38(amine_primary) > 10(amine_secondary) > 24(amine_secondary) > 4(alcohol)
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,8.39,38:10:24:4,amine_primary:amine_secondary:amine_secondary:alcohol,Desferriferrioxamin B,38:10:24:4,amine_primary:amine_secondary:amine_secondary:alcohol,38(amine_primary) > 10(amine_secondary) > 24(amine_secondary) > 4(alcohol)
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,8.51,38:10:24:4,amine_primary:amine_secondary:amine_secondary:alcohol,Desferriferrioxamin B,38:10:24:4,amine_primary:amine_secondary:amine_secondary:alcohol,38(amine_primary) > 10(amine_secondary) > 24(amine_secondary) > 4(alcohol)
O[P](O)(O)=O,11.52,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.59,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.82,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.4,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.24,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.37,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.8,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.15,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.36,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.84,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.03,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,11.33,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,10.9,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,10.79,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,10.84,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,10.85,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,10.91,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,12.375,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.71,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.75,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.92,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.67,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.44,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.5,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.85,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.38,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.51,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.98,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.34,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.44,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.22,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.46,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.19,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.26,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.22,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,6.28,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,7.254,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,7.198,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,7.179,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.92,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.98,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.82,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.97,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.82,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.75,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.74,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.74,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.86,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.77,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,1.81,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,2.088,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,2.148,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,2.222,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(O)=O,0.0,0:1:2:3,phosphate:phosphate:phosphate:phosphate,Hydrogen phosphate (Phosphoric acid),0:1:2:3,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 3(phosphate)
O[P](O)(=O)O[P](O)(O)=O,8.25,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,8.37,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,8.92,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.68,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.88,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,8.65,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.49,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.81,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,8.74,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.32,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.71,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.81,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.17,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.29,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,7.69,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,9.4,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.94,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,6.02,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,6.15,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.57,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.69,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,6.01,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.41,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.59,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,6.06,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.37,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.58,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.29,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.39,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,5.57,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,6.7,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,1.9,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,1.9,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,1.5,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,1.9,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,1.5,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,1.4,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,2.28,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,0.8,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,0.7,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,0.8,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,0.9,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(O)=O,0.9,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen diphosphate (Pyrophosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O,7.43,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen tetraphosphate (Tetraphosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)O[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O,8.4,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Hydrogen tetraphosphate (Tetraphosphoric acid),0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
