SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
OC(=O)c1ccc(cc1O)[N+]([O-])=O,2.231,9:0,phenol:carboxylic_acid,2-Hydroxy-4-nitrobenzoic acid (4-Nitrosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[N+]([O-])=O,9.9,9:0,phenol:carboxylic_acid,2-Hydroxy-5-nitrobenzoic acid (5-Nitrosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[N+]([O-])=O,9.83,9:0,phenol:carboxylic_acid,2-Hydroxy-5-nitrobenzoic acid (5-Nitrosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[N+]([O-])=O,9.73,9:0,phenol:carboxylic_acid,2-Hydroxy-5-nitrobenzoic acid (5-Nitrosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[N+]([O-])=O,10.341,9:0,phenol:carboxylic_acid,2-Hydroxy-5-nitrobenzoic acid (5-Nitrosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[N+]([O-])=O,1.94,9:0,phenol:carboxylic_acid,2-Hydroxy-5-nitrobenzoic acid (5-Nitrosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[N+]([O-])=O,1.91,9:0,phenol:carboxylic_acid,2-Hydroxy-5-nitrobenzoic acid (5-Nitrosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[N+]([O-])=O,2.114,9:0,phenol:carboxylic_acid,2-Hydroxy-5-nitrobenzoic acid (5-Nitrosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1c(O)cccc1[N+]([O-])=O,9.04,5:0,phenol:carboxylic_acid,2-Hydroxy-6-nitrobenzoic acid (6-Nitrosalicylic acid),0:5,carboxylic_acid:phenol,0(carboxylic_acid) > 5(phenol)
OC(=O)c1c(O)cccc1[N+]([O-])=O,1.99,5:0,phenol:carboxylic_acid,2-Hydroxy-6-nitrobenzoic acid (6-Nitrosalicylic acid),0:5,carboxylic_acid:phenol,0(carboxylic_acid) > 5(phenol)
OC(=O)c1c(O)cccc1[N+]([O-])=O,2.236,5:0,phenol:carboxylic_acid,2-Hydroxy-6-nitrobenzoic acid (6-Nitrosalicylic acid),0:5,carboxylic_acid:phenol,0(carboxylic_acid) > 5(phenol)
OC(=O)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,7.07,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-dinitrobenzoic acid (3,5-Dinitrosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,7.04,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-dinitrobenzoic acid (3,5-Dinitrosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,7.38,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-dinitrobenzoic acid (3,5-Dinitrosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,0.3,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-dinitrobenzoic acid (3,5-Dinitrosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,0.4,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-dinitrobenzoic acid (3,5-Dinitrosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,0.5,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-dinitrobenzoic acid (3,5-Dinitrosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,11.85,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,11.53,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,11.48,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,11.54,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,11.72,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,12.53,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,2.48,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,2.34,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,2.32,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,2.45,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,2.63,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,2.84,9:0,phenol:carboxylic_acid,2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(Br)c1O)[S](O)(=O)=O,10.52,10:0,phenol:carboxylic_acid,3-Bromo-2-hydroxy-5-sulfobenzoic acid (3-Bromo-5-sulfosalicylic acid),0:10,carboxylic_acid:phenol,0(carboxylic_acid) > 10(phenol)
OC(=O)c1cc(cc(Br)c1O)[S](O)(=O)=O,10.47,10:0,phenol:carboxylic_acid,3-Bromo-2-hydroxy-5-sulfobenzoic acid (3-Bromo-5-sulfosalicylic acid),0:10,carboxylic_acid:phenol,0(carboxylic_acid) > 10(phenol)
OC(=O)c1cc(cc(Br)c1O)[S](O)(=O)=O,2.02,10:0,phenol:carboxylic_acid,3-Bromo-2-hydroxy-5-sulfobenzoic acid (3-Bromo-5-sulfosalicylic acid),0:10,carboxylic_acid:phenol,0(carboxylic_acid) > 10(phenol)
OC(=O)c1cc(cc(Br)c1O)[S](O)(=O)=O,2.03,10:0,phenol:carboxylic_acid,3-Bromo-2-hydroxy-5-sulfobenzoic acid (3-Bromo-5-sulfosalicylic acid),0:10,carboxylic_acid:phenol,0(carboxylic_acid) > 10(phenol)
OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)[S](O)(=O)=O,11.04,9:0,phenol:carboxylic_acid,2-Hydroxy-5-(4-sulfophenylazo)benzoic acid (3-Carboxy-4-hydroxy-4'-sulfoazobenzene),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)[S](O)(=O)=O,2.38,9:0,phenol:carboxylic_acid,2-Hydroxy-5-(4-sulfophenylazo)benzoic acid (3-Carboxy-4-hydroxy-4'-sulfoazobenzene),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[S](O)(=O)=O)[S](O)(=O)=O,11.55,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-disulfobenzoic acid (3,5-Disulfosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[S](O)(=O)=O)[S](O)(=O)=O,11.07,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-disulfobenzoic acid (3,5-Disulfosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[S](O)(=O)=O)[S](O)(=O)=O,10.95,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-disulfobenzoic acid (3,5-Disulfosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[S](O)(=O)=O)[S](O)(=O)=O,12.5,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-disulfobenzoic acid (3,5-Disulfosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[S](O)(=O)=O)[S](O)(=O)=O,2.03,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-disulfobenzoic acid (3,5-Disulfosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[S](O)(=O)=O)[S](O)(=O)=O,1.7,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-disulfobenzoic acid (3,5-Disulfosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[S](O)(=O)=O)[S](O)(=O)=O,1.7,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-disulfobenzoic acid (3,5-Disulfosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(cc(c1O)[S](O)(=O)=O)[S](O)(=O)=O,2.69,9:0,phenol:carboxylic_acid,"2-Hydroxy-3,5-disulfobenzoic acid (3,5-Disulfosalicylic acid)",0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
COc1cccc(C(O)=O)c1O,13.95,11:8,phenol:carboxylic_acid,2-Hydroxy-3-methoxybenzoic acid (3-Methoxysalicylic acid),8:11,carboxylic_acid:phenol,8(carboxylic_acid) > 11(phenol)
COc1cccc(C(O)=O)c1O,2.69,11:8,phenol:carboxylic_acid,2-Hydroxy-3-methoxybenzoic acid (3-Methoxysalicylic acid),8:11,carboxylic_acid:phenol,8(carboxylic_acid) > 11(phenol)
COc1ccc(O)c(c1)C(O)=O,13.85,6:10,phenol:carboxylic_acid,2-Hydroxy-5-methoxybenzoic acid (5-Methoxysalicylic acid),10:6,carboxylic_acid:phenol,10(carboxylic_acid) > 6(phenol)
COc1ccc(O)c(c1)C(O)=O,2.92,6:10,phenol:carboxylic_acid,2-Hydroxy-5-methoxybenzoic acid (5-Methoxysalicylic acid),10:6,carboxylic_acid:phenol,10(carboxylic_acid) > 6(phenol)
OC(=O)c1cc(ccc1O)C#N,11.3,9:0,phenol:carboxylic_acid,2-Hydroxy-5-cyanobenzoic acid (5-Cyanosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
OC(=O)c1cc(ccc1O)C#N,2.36,9:0,phenol:carboxylic_acid,2-Hydroxy-5-cyanobenzoic acid (5-Cyanosalicylic acid),0:9,carboxylic_acid:phenol,0(carboxylic_acid) > 9(phenol)
Nc1ccc(C(N)=O)c(O)c1,9.11,9:0,phenol:aniline,4-Amino-2-hydroxybenzoic acid amide (4-Aminosalicylamide),9:0,phenol:aniline,9(phenol) > 0(aniline)
Nc1ccc(C(N)=O)c(O)c1,3.0,9:0,phenol:aniline,4-Amino-2-hydroxybenzoic acid amide (4-Aminosalicylamide),9:0,phenol:aniline,9(phenol) > 0(aniline)
ONC(=O)c1ccccc1O,9.72,1:10,amine_secondary:phenol,2-Hydroxybenzohydroxamic acid,10:1,phenol:amine_secondary,10(phenol) > 1(amine_secondary)
ONC(=O)c1ccccc1O,7.37,1:10,amine_secondary:phenol,2-Hydroxybenzohydroxamic acid,10:1,phenol:amine_secondary,10(phenol) > 1(amine_secondary)
ON=Cc1ccccc1O,11.7,0:7,hydroxyl_group:phenol,2-Hydroxybenzaldehyde oxime (Salicylaldoxime),7:0,phenol:hydroxyl_group,7(phenol) > 0(hydroxyl_group)
ON=Cc1ccccc1O,11.5,0:7,hydroxyl_group:phenol,2-Hydroxybenzaldehyde oxime (Salicylaldoxime),7:0,phenol:hydroxyl_group,7(phenol) > 0(hydroxyl_group)
ON=Cc1ccccc1O,11.4,0:7,hydroxyl_group:phenol,2-Hydroxybenzaldehyde oxime (Salicylaldoxime),7:0,phenol:hydroxyl_group,7(phenol) > 0(hydroxyl_group)
ON=Cc1ccccc1O,12.1,0:7,hydroxyl_group:phenol,2-Hydroxybenzaldehyde oxime (Salicylaldoxime),7:0,phenol:hydroxyl_group,7(phenol) > 0(hydroxyl_group)
ON=Cc1ccccc1O,8.95,0:7,hydroxyl_group:phenol,2-Hydroxybenzaldehyde oxime (Salicylaldoxime),7:0,phenol:hydroxyl_group,7(phenol) > 0(hydroxyl_group)
ON=Cc1ccccc1O,8.84,0:7,hydroxyl_group:phenol,2-Hydroxybenzaldehyde oxime (Salicylaldoxime),7:0,phenol:hydroxyl_group,7(phenol) > 0(hydroxyl_group)
ON=Cc1ccccc1O,8.85,0:7,hydroxyl_group:phenol,2-Hydroxybenzaldehyde oxime (Salicylaldoxime),7:0,phenol:hydroxyl_group,7(phenol) > 0(hydroxyl_group)
ON=Cc1ccccc1O,9.18,0:7,hydroxyl_group:phenol,2-Hydroxybenzaldehyde oxime (Salicylaldoxime),7:0,phenol:hydroxyl_group,7(phenol) > 0(hydroxyl_group)
ON=Cc1ccccc1O,1.37,0:7,hydroxyl_group:phenol,2-Hydroxybenzaldehyde oxime (Salicylaldoxime),7:0,phenol:hydroxyl_group,7(phenol) > 0(hydroxyl_group)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,11.4,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,11.2,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,11.2,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,11.3,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,12.0,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,8.03,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,7.93,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,7.98,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,8.2,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
ON=Cc1cc(ccc1O)[S](O)(=O)=O,8.42,9:0,phenol:alcohol,2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),9:0,phenol:alcohol,9(phenol) > 0(alcohol)
Oc1ccccc1O,13.3,7:0,phenol:phenol,"1,2-Dihydroxybenzene (Catechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccccc1O,13.1,7:0,phenol:phenol,"1,2-Dihydroxybenzene (Catechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccccc1O,9.26,7:0,phenol:phenol,"1,2-Dihydroxybenzene (Catechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccccc1O,9.22,7:0,phenol:phenol,"1,2-Dihydroxybenzene (Catechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccccc1O,9.27,7:0,phenol:phenol,"1,2-Dihydroxybenzene (Catechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccccc1O,9.46,7:0,phenol:phenol,"1,2-Dihydroxybenzene (Catechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccccc1O,9.45,7:0,phenol:phenol,"1,2-Dihydroxybenzene (Catechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1cccc(O)c1,11.06,0:6,phenol:phenol,"1,3-Dihydroxybenzene (Resorcinol)",0:6,phenol:phenol,0(phenol) > 6(phenol)
Oc1cccc(O)c1,11.0,0:6,phenol:phenol,"1,3-Dihydroxybenzene (Resorcinol)",0:6,phenol:phenol,0(phenol) > 6(phenol)
Oc1cccc(O)c1,9.3,0:6,phenol:phenol,"1,3-Dihydroxybenzene (Resorcinol)",0:6,phenol:phenol,0(phenol) > 6(phenol)
Oc1cccc(O)c1,9.28,0:6,phenol:phenol,"1,3-Dihydroxybenzene (Resorcinol)",0:6,phenol:phenol,0(phenol) > 6(phenol)
Oc1ccc(O)cc1,11.39,0:5,phenol:phenol,"1,4-Dihydroxybenzene (Hydroquinone)",0:5,phenol:phenol,0(phenol) > 5(phenol)
Oc1ccc(O)cc1,11.5,0:5,phenol:phenol,"1,4-Dihydroxybenzene (Hydroquinone)",0:5,phenol:phenol,0(phenol) > 5(phenol)
Oc1ccc(O)cc1,9.85,0:5,phenol:phenol,"1,4-Dihydroxybenzene (Hydroquinone)",0:5,phenol:phenol,0(phenol) > 5(phenol)
Oc1ccc(O)cc1,9.89,0:5,phenol:phenol,"1,4-Dihydroxybenzene (Hydroquinone)",0:5,phenol:phenol,0(phenol) > 5(phenol)
Cc1ccc(O)c(O)c1,13.8,5:7,phenol:phenol,"1,2-Dihydroxy-4-methylbenzene (4-Methylcatechol)",5:7,phenol:phenol,5(phenol) > 7(phenol)
Cc1ccc(O)c(O)c1,14.0,5:7,phenol:phenol,"1,2-Dihydroxy-4-methylbenzene (4-Methylcatechol)",5:7,phenol:phenol,5(phenol) > 7(phenol)
Cc1ccc(O)c(O)c1,9.4,5:7,phenol:phenol,"1,2-Dihydroxy-4-methylbenzene (4-Methylcatechol)",5:7,phenol:phenol,5(phenol) > 7(phenol)
Cc1ccc(O)c(O)c1,9.56,5:7,phenol:phenol,"1,2-Dihydroxy-4-methylbenzene (4-Methylcatechol)",5:7,phenol:phenol,5(phenol) > 7(phenol)
Cc1cc(O)ccc1O,11.62,8:4,phenol:phenol,"1,4-Dihydroxy-2-methylbenzene (Toluhydroquinone)",8:4,phenol:phenol,8(phenol) > 4(phenol)
Cc1cc(O)ccc1O,10.05,8:4,phenol:phenol,"1,4-Dihydroxy-2-methylbenzene (Toluhydroquinone)",8:4,phenol:phenol,8(phenol) > 4(phenol)
Cc1c(C)c(O)c(C)c(C)c1O,12.7,11:5,phenol:phenol,"1,4-Dihydroxytetramethylbenzene (Durohydroquinone)",11:5,phenol:phenol,11(phenol) > 5(phenol)
Cc1c(C)c(O)c(C)c(C)c1O,11.25,11:5,phenol:phenol,"1,4-Dihydroxytetramethylbenzene (Durohydroquinone)",11:5,phenol:phenol,11(phenol) > 5(phenol)
Oc1ccc(Br)cc1O,11.32,8:0,phenol:phenol,"4-Bromo-1,2-dihydroxybenzene (4-Bromocatechol)",8:0,phenol:phenol,8(phenol) > 0(phenol)
Oc1ccc(Br)cc1O,8.37,8:0,phenol:phenol,"4-Bromo-1,2-dihydroxybenzene (4-Bromocatechol)",8:0,phenol:phenol,8(phenol) > 0(phenol)
Oc1cccc(c1O)[N+]([O-])=O,11.6,7:0,phenol:phenol,"1,2-Dihydroxy-3-nitrobenzene (3-Nitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1cccc(c1O)[N+]([O-])=O,6.48,7:0,phenol:phenol,"1,2-Dihydroxy-3-nitrobenzene (3-Nitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(cc1O)[N+]([O-])=O,10.83,7:0,phenol:phenol,"1,2-Dihydroxy-4-nitrobenzene (4-Nitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(cc1O)[N+]([O-])=O,10.68,7:0,phenol:phenol,"1,2-Dihydroxy-4-nitrobenzene (4-Nitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(cc1O)[N+]([O-])=O,11.21,7:0,phenol:phenol,"1,2-Dihydroxy-4-nitrobenzene (4-Nitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(cc1O)[N+]([O-])=O,6.69,7:0,phenol:phenol,"1,2-Dihydroxy-4-nitrobenzene (4-Nitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(cc1O)[N+]([O-])=O,6.68,7:0,phenol:phenol,"1,2-Dihydroxy-4-nitrobenzene (4-Nitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(cc1O)[N+]([O-])=O,6.9,7:0,phenol:phenol,"1,2-Dihydroxy-4-nitrobenzene (4-Nitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(c(c1O)[N+]([O-])=O)[N+]([O-])=O,8.24,7:0,phenol:phenol,"1,2-Dihydroxy-3,4-dinitrobenzene (3,4-Dinitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(c(c1O)[N+]([O-])=O)[N+]([O-])=O,4.02,7:0,phenol:phenol,"1,2-Dihydroxy-3,4-dinitrobenzene (3,4-Dinitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,9.8,7:0,phenol:phenol,"1,2-Dihydroxy-3,5-Nitrobenzene (3,5-Dinitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,9.86,7:0,phenol:phenol,"1,2-Dihydroxy-3,5-Nitrobenzene (3,5-Dinitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,3.38,7:0,phenol:phenol,"1,2-Dihydroxy-3,5-Nitrobenzene (3,5-Dinitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,3.32,7:0,phenol:phenol,"1,2-Dihydroxy-3,5-Nitrobenzene (3,5-Dinitrocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,4.23,0:6,phenol:phenol,"1,3-Dihydroxy-2,4,6-trinitrobenzene (2,4,6-Trinitroresorcinol)",0:6,phenol:phenol,0(phenol) > 6(phenol)
Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0.1,0:6,phenol:phenol,"1,3-Dihydroxy-2,4,6-trinitrobenzene (2,4,6-Trinitroresorcinol)",0:6,phenol:phenol,0(phenol) > 6(phenol)
Oc1cccc(ON=O)c1,9.02,0:6,phenol:hydroxyl_group,"1,3-Dihydroxy-4-nitrosobenzene (Nitrosoresorcinol)",0:6,phenol:hydroxyl_group,0(phenol) > 6(hydroxyl_group)
Oc1cccc(ON=O)c1,8.84,0:6,phenol:hydroxyl_group,"1,3-Dihydroxy-4-nitrosobenzene (Nitrosoresorcinol)",0:6,phenol:hydroxyl_group,0(phenol) > 6(hydroxyl_group)
Oc1cccc(ON=O)c1,8.83,0:6,phenol:hydroxyl_group,"1,3-Dihydroxy-4-nitrosobenzene (Nitrosoresorcinol)",0:6,phenol:hydroxyl_group,0(phenol) > 6(hydroxyl_group)
Oc1cccc(ON=O)c1,9.44,0:6,phenol:hydroxyl_group,"1,3-Dihydroxy-4-nitrosobenzene (Nitrosoresorcinol)",0:6,phenol:hydroxyl_group,0(phenol) > 6(hydroxyl_group)
Oc1cccc(ON=O)c1,4.1,0:6,phenol:hydroxyl_group,"1,3-Dihydroxy-4-nitrosobenzene (Nitrosoresorcinol)",0:6,phenol:hydroxyl_group,0(phenol) > 6(hydroxyl_group)
Oc1cccc(ON=O)c1,4.07,0:6,phenol:hydroxyl_group,"1,3-Dihydroxy-4-nitrosobenzene (Nitrosoresorcinol)",0:6,phenol:hydroxyl_group,0(phenol) > 6(hydroxyl_group)
Oc1cccc(ON=O)c1,4.08,0:6,phenol:hydroxyl_group,"1,3-Dihydroxy-4-nitrosobenzene (Nitrosoresorcinol)",0:6,phenol:hydroxyl_group,0(phenol) > 6(hydroxyl_group)
Oc1cccc(ON=O)c1,4.31,0:6,phenol:hydroxyl_group,"1,3-Dihydroxy-4-nitrosobenzene (Nitrosoresorcinol)",0:6,phenol:hydroxyl_group,0(phenol) > 6(hydroxyl_group)
Oc1ccc(cc1O)[S](O)(=O)=O,12.8,7:0,phenol:phenol,"1,2-Dihydroxybenzene-4-sulfonic acid (4-Sulfocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(cc1O)[S](O)(=O)=O,12.16,7:0,phenol:phenol,"1,2-Dihydroxybenzene-4-sulfonic acid (4-Sulfocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
Oc1ccc(cc1O)[S](O)(=O)=O,8.5,7:0,phenol:phenol,"1,2-Dihydroxybenzene-4-sulfonic acid (4-Sulfocatechol)",7:0,phenol:phenol,7(phenol) > 0(phenol)
