SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
Oc1ccccc1[P](O)(O)=O,6.48,0:7:8,phenol:phosphate:phosphate,2-Hydroxybenzenephosphonic acid (2-Phosphonophenol),0:7:8,phenol:phosphate:phosphate,0(phenol) > 7(phosphate) > 8(phosphate)
Oc1ccccc1[P](O)(O)=O,1.5,0:7:8,phenol:phosphate:phosphate,2-Hydroxybenzenephosphonic acid (2-Phosphonophenol),0:7:8,phenol:phosphate:phosphate,0(phenol) > 7(phosphate) > 8(phosphate)
Oc1ccccc1[P](O)(O)=O,1.7,0:7:8,phenol:phosphate:phosphate,2-Hydroxybenzenephosphonic acid (2-Phosphonophenol),0:7:8,phenol:phosphate:phosphate,0(phenol) > 7(phosphate) > 8(phosphate)
Oc1ccccc1[As](O)(O)=O,13.3,0:8:9,phenol:alcohol:alcohol,2-Hydroxybenzenearsonic acid (2-Arsonophenol),0:8:9,phenol:alcohol:alcohol,0(phenol) > 8(alcohol) > 9(alcohol)
Oc1ccccc1[As](O)(O)=O,7.5,0:8:9,phenol:alcohol:alcohol,2-Hydroxybenzenearsonic acid (2-Arsonophenol),0:8:9,phenol:alcohol:alcohol,0(phenol) > 8(alcohol) > 9(alcohol)
Oc1ccccc1[As](O)(O)=O,7.92,0:8:9,phenol:alcohol:alcohol,2-Hydroxybenzenearsonic acid (2-Arsonophenol),0:8:9,phenol:alcohol:alcohol,0(phenol) > 8(alcohol) > 9(alcohol)
Oc1ccccc1[As](O)(O)=O,3.83,0:8:9,phenol:alcohol:alcohol,2-Hydroxybenzenearsonic acid (2-Arsonophenol),0:8:9,phenol:alcohol:alcohol,0(phenol) > 8(alcohol) > 9(alcohol)
Oc1ccccc1[As](O)(O)=O,4.02,0:8:9,phenol:alcohol:alcohol,2-Hydroxybenzenearsonic acid (2-Arsonophenol),0:8:9,phenol:alcohol:alcohol,0(phenol) > 8(alcohol) > 9(alcohol)
Nc1ccc(C(O)=O)c(O)c1,13.7,9:0:6,phenol:aniline:carboxylic_acid,4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),6:9:0,carboxylic_acid:phenol:aniline,6(carboxylic_acid) > 9(phenol) > 0(aniline)
Nc1ccc(C(O)=O)c(O)c1,3.63,9:0:6,phenol:aniline:carboxylic_acid,4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),6:9:0,carboxylic_acid:phenol:aniline,6(carboxylic_acid) > 9(phenol) > 0(aniline)
Nc1ccc(C(O)=O)c(O)c1,3.66,9:0:6,phenol:aniline:carboxylic_acid,4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),6:9:0,carboxylic_acid:phenol:aniline,6(carboxylic_acid) > 9(phenol) > 0(aniline)
Nc1ccc(C(O)=O)c(O)c1,3.68,9:0:6,phenol:aniline:carboxylic_acid,4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),6:9:0,carboxylic_acid:phenol:aniline,6(carboxylic_acid) > 9(phenol) > 0(aniline)
Nc1ccc(C(O)=O)c(O)c1,4.08,9:0:6,phenol:aniline:carboxylic_acid,4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),6:9:0,carboxylic_acid:phenol:aniline,6(carboxylic_acid) > 9(phenol) > 0(aniline)
Nc1ccc(C(O)=O)c(O)c1,1.8,9:0:6,phenol:aniline:carboxylic_acid,4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),6:9:0,carboxylic_acid:phenol:aniline,6(carboxylic_acid) > 9(phenol) > 0(aniline)
Nc1ccc(C(O)=O)c(O)c1,2.05,9:0:6,phenol:aniline:carboxylic_acid,4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),6:9:0,carboxylic_acid:phenol:aniline,6(carboxylic_acid) > 9(phenol) > 0(aniline)
Nc1ccc(C(O)=O)c(O)c1,2.0,9:0:6,phenol:aniline:carboxylic_acid,4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),6:9:0,carboxylic_acid:phenol:aniline,6(carboxylic_acid) > 9(phenol) > 0(aniline)
Nc1ccc(C(O)=O)c(O)c1,2.08,9:0:6,phenol:aniline:carboxylic_acid,4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),6:9:0,carboxylic_acid:phenol:aniline,6(carboxylic_acid) > 9(phenol) > 0(aniline)
Nc1cccc(C(O)=O)c1O,12.54,10:0:7,phenol:aniline:carboxylic_acid,5-Amino-2-hydroxybenzoic acid (m-Aminosalicylic acid),7:10:0,carboxylic_acid:phenol:aniline,7(carboxylic_acid) > 10(phenol) > 0(aniline)
Nc1cccc(C(O)=O)c1O,11.54,10:0:7,phenol:aniline:carboxylic_acid,5-Amino-2-hydroxybenzoic acid (m-Aminosalicylic acid),7:10:0,carboxylic_acid:phenol:aniline,7(carboxylic_acid) > 10(phenol) > 0(aniline)
Nc1cccc(C(O)=O)c1O,5.33,10:0:7,phenol:aniline:carboxylic_acid,5-Amino-2-hydroxybenzoic acid (m-Aminosalicylic acid),7:10:0,carboxylic_acid:phenol:aniline,7(carboxylic_acid) > 10(phenol) > 0(aniline)
Nc1cccc(C(O)=O)c1O,5.6,10:0:7,phenol:aniline:carboxylic_acid,5-Amino-2-hydroxybenzoic acid (m-Aminosalicylic acid),7:10:0,carboxylic_acid:phenol:aniline,7(carboxylic_acid) > 10(phenol) > 0(aniline)
Nc1cccc(C(O)=O)c1O,2.0,10:0:7,phenol:aniline:carboxylic_acid,5-Amino-2-hydroxybenzoic acid (m-Aminosalicylic acid),7:10:0,carboxylic_acid:phenol:aniline,7(carboxylic_acid) > 10(phenol) > 0(aniline)
Nc1cccc(C(O)=O)c1O,2.28,10:0:7,phenol:aniline:carboxylic_acid,5-Amino-2-hydroxybenzoic acid (m-Aminosalicylic acid),7:10:0,carboxylic_acid:phenol:aniline,7(carboxylic_acid) > 10(phenol) > 0(aniline)
OC(=O)c1cccc(C(O)=O)c1O,4.53,12:0:9,phenol:carboxylic_acid:carboxylic_acid,"2,6-Dicarboxyphenol (2-Hydroxyisophthalic acid)",0:9:12,carboxylic_acid:carboxylic_acid:phenol,0(carboxylic_acid) > 9(carboxylic_acid) > 12(phenol)
OC(=O)c1cccc(C(O)=O)c1O,2.13,12:0:9,phenol:carboxylic_acid:carboxylic_acid,"2,6-Dicarboxyphenol (2-Hydroxyisophthalic acid)",0:9:12,carboxylic_acid:carboxylic_acid:phenol,0(carboxylic_acid) > 9(carboxylic_acid) > 12(phenol)
OC(=O)c1cccc(O)c1O,9.84,10:8:0,phenol:phenol:carboxylic_acid,"2,3-Dihydroxybenzenecarboxylic acid (o-Pyrocatechuic acid)",0:10:8,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 10(phenol) > 8(phenol)
OC(=O)c1cccc(O)c1O,9.76,10:8:0,phenol:phenol:carboxylic_acid,"2,3-Dihydroxybenzenecarboxylic acid (o-Pyrocatechuic acid)",0:10:8,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 10(phenol) > 8(phenol)
OC(=O)c1cccc(O)c1O,2.68,10:8:0,phenol:phenol:carboxylic_acid,"2,3-Dihydroxybenzenecarboxylic acid (o-Pyrocatechuic acid)",0:10:8,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 10(phenol) > 8(phenol)
OC(=O)c1cccc(O)c1O,2.7,10:8:0,phenol:phenol:carboxylic_acid,"2,3-Dihydroxybenzenecarboxylic acid (o-Pyrocatechuic acid)",0:10:8,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 10(phenol) > 8(phenol)
OC(=O)c1cccc(O)c1O,2.91,10:8:0,phenol:phenol:carboxylic_acid,"2,3-Dihydroxybenzenecarboxylic acid (o-Pyrocatechuic acid)",0:10:8,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 10(phenol) > 8(phenol)
OC(=O)c1ccc(O)c(O)c1,13.0,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,13.1,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,12.8,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,8.75,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,8.83,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,8.67,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,8.67,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,4.3,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,4.35,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,4.33,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,4.25,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,4.3,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)c1ccc(O)c(O)c1,4.49,7:9:0,phenol:phenol:carboxylic_acid,"3,4-Dihydroxybenzenecarboxylic acid (Protocatechuic acid)",0:7:9,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 7(phenol) > 9(phenol)
OC(=O)Cc1ccc(O)c(O)c1,13.7,0:8:10,carboxylic_acid:phenol:phenol,"3,4-Dihydroxyphenylacetic acid (Homoprotocatechuic acid)",0:8:10,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 8(phenol) > 10(phenol)
OC(=O)Cc1ccc(O)c(O)c1,9.41,0:8:10,carboxylic_acid:phenol:phenol,"3,4-Dihydroxyphenylacetic acid (Homoprotocatechuic acid)",0:8:10,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 8(phenol) > 10(phenol)
OC(=O)Cc1ccc(O)c(O)c1,4.14,0:8:10,carboxylic_acid:phenol:phenol,"3,4-Dihydroxyphenylacetic acid (Homoprotocatechuic acid)",0:8:10,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 8(phenol) > 10(phenol)
OC(=O)CCc1ccc(O)c(O)c1,13.7,0:9:11,carboxylic_acid:phenol:phenol,"3-(3,4-Dihydroxyphenyl)propanoic acid (3,4-Dihydroxyhydrocinnamic acid)",0:9:11,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 9(phenol) > 11(phenol)
OC(=O)CCc1ccc(O)c(O)c1,9.5,0:9:11,carboxylic_acid:phenol:phenol,"3-(3,4-Dihydroxyphenyl)propanoic acid (3,4-Dihydroxyhydrocinnamic acid)",0:9:11,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 9(phenol) > 11(phenol)
OC(=O)CCc1ccc(O)c(O)c1,4.4,0:9:11,carboxylic_acid:phenol:phenol,"3-(3,4-Dihydroxyphenyl)propanoic acid (3,4-Dihydroxyhydrocinnamic acid)",0:9:11,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 9(phenol) > 11(phenol)
OC(=O)\C=C/c1ccc(O)c(O)c1,12.5,0:9:11,carboxylic_acid:phenol:phenol,"trans-3-(3,4-Dihydroxyphenyl)propenoic acid (Caffeic acid)",0:9:11,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 9(phenol) > 11(phenol)
OC(=O)\C=C/c1ccc(O)c(O)c1,8.64,0:9:11,carboxylic_acid:phenol:phenol,"trans-3-(3,4-Dihydroxyphenyl)propenoic acid (Caffeic acid)",0:9:11,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 9(phenol) > 11(phenol)
OC(=O)\C=C/c1ccc(O)c(O)c1,9.07,0:9:11,carboxylic_acid:phenol:phenol,"trans-3-(3,4-Dihydroxyphenyl)propenoic acid (Caffeic acid)",0:9:11,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 9(phenol) > 11(phenol)
OC(=O)\C=C/c1ccc(O)c(O)c1,4.43,0:9:11,carboxylic_acid:phenol:phenol,"trans-3-(3,4-Dihydroxyphenyl)propenoic acid (Caffeic acid)",0:9:11,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 9(phenol) > 11(phenol)
OC(=O)\C=C/c1ccc(O)c(O)c1,4.62,0:9:11,carboxylic_acid:phenol:phenol,"trans-3-(3,4-Dihydroxyphenyl)propenoic acid (Caffeic acid)",0:9:11,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 9(phenol) > 11(phenol)
OC(=O)c1cc(cc(O)c1O)[S](O)(=O)=O,2.43,10:8:0,phenol:phenol:carboxylic_acid,"2,3-Dihydroxy-5-sulfobenzoic acid",0:10:8,carboxylic_acid:phenol:phenol,0(carboxylic_acid) > 10(phenol) > 8(phenol)
Oc1cccc(O)c1O,14.0,8:0:6,phenol:phenol:phenol,"1,2,3-Trihydroxybenzene (Pyrogallol)",8:0:6,phenol:phenol:phenol,8(phenol) > 0(phenol) > 6(phenol)
Oc1cccc(O)c1O,11.0,8:0:6,phenol:phenol:phenol,"1,2,3-Trihydroxybenzene (Pyrogallol)",8:0:6,phenol:phenol:phenol,8(phenol) > 0(phenol) > 6(phenol)
Oc1cccc(O)c1O,11.08,8:0:6,phenol:phenol:phenol,"1,2,3-Trihydroxybenzene (Pyrogallol)",8:0:6,phenol:phenol:phenol,8(phenol) > 0(phenol) > 6(phenol)
Oc1cccc(O)c1O,11.12,8:0:6,phenol:phenol:phenol,"1,2,3-Trihydroxybenzene (Pyrogallol)",8:0:6,phenol:phenol:phenol,8(phenol) > 0(phenol) > 6(phenol)
Oc1cccc(O)c1O,8.96,8:0:6,phenol:phenol:phenol,"1,2,3-Trihydroxybenzene (Pyrogallol)",8:0:6,phenol:phenol:phenol,8(phenol) > 0(phenol) > 6(phenol)
Oc1cccc(O)c1O,8.94,8:0:6,phenol:phenol:phenol,"1,2,3-Trihydroxybenzene (Pyrogallol)",8:0:6,phenol:phenol:phenol,8(phenol) > 0(phenol) > 6(phenol)
Oc1cccc(O)c1O,8.91,8:0:6,phenol:phenol:phenol,"1,2,3-Trihydroxybenzene (Pyrogallol)",8:0:6,phenol:phenol:phenol,8(phenol) > 0(phenol) > 6(phenol)
Oc1cccc(O)c1O,8.96,8:0:6,phenol:phenol:phenol,"1,2,3-Trihydroxybenzene (Pyrogallol)",8:0:6,phenol:phenol:phenol,8(phenol) > 0(phenol) > 6(phenol)
OOc1ccc(O)cc1,11.38,0:1:5,hydroxyl_group:hydroxyl_group:phenol,"1,2,4-Trihydroxybenzene (Hydroxyquinol)",5:0:1,phenol:hydroxyl_group:hydroxyl_group,5(phenol) > 0(hydroxyl_group) > 1(hydroxyl_group)
OOc1ccc(O)cc1,9.02,0:1:5,hydroxyl_group:hydroxyl_group:phenol,"1,2,4-Trihydroxybenzene (Hydroxyquinol)",5:0:1,phenol:hydroxyl_group:hydroxyl_group,5(phenol) > 0(hydroxyl_group) > 1(hydroxyl_group)
Oc1cc(O)cc(O)c1,8.76,4:0:7,phenol:phenol:phenol,"1,3,5-Trihydroxybenzene (Phloroglucinol)",4:0:7,phenol:phenol:phenol,4(phenol) > 0(phenol) > 7(phenol)
Oc1cc(O)cc(O)c1,8.42,4:0:7,phenol:phenol:phenol,"1,3,5-Trihydroxybenzene (Phloroglucinol)",4:0:7,phenol:phenol:phenol,4(phenol) > 0(phenol) > 7(phenol)
Oc1ccc2c(Oc3c(O)c(O)ccc3[C@]24O[S](=O)(=O)c5ccccc45)c1O,6.5,27:0:9,phenol:phenol:phenol,"2-(4,5,6-Trihydroxy-3-oxo-3-H-9-xanthenyl)benzene-1-sulfonic acid (Pyrogallol Red)",27:0:9,phenol:phenol:phenol,27(phenol) > 0(phenol) > 9(phenol)
[Na+].[Na+].[Na+].Cc1cc(cc(C([O-])=O)c1O)C(=C/2C=C(C)C(=O)C(=C2)C([O-])=O)\c3ccccc3[S]([O-])(=O)=O,11.8,10:13:24,carboxylic_acid:phenol:carboxylic_acid,"3,3'-Dimethyl-4'-hydroxy-2''-sulfofuchson-5,5'-dicarboxylic acid (Eriochrome Cyanine R)",10:24:13,carboxylic_acid:carboxylic_acid:phenol,10(carboxylic_acid) > 24(carboxylic_acid) > 13(phenol)
[Na+].[Na+].[Na+].Cc1cc(cc(C([O-])=O)c1O)C(=C/2C=C(C)C(=O)C(=C2)C([O-])=O)\c3ccccc3[S]([O-])(=O)=O,11.85,10:13:24,carboxylic_acid:phenol:carboxylic_acid,"3,3'-Dimethyl-4'-hydroxy-2''-sulfofuchson-5,5'-dicarboxylic acid (Eriochrome Cyanine R)",10:24:13,carboxylic_acid:carboxylic_acid:phenol,10(carboxylic_acid) > 24(carboxylic_acid) > 13(phenol)
[Na+].[Na+].[Na+].Cc1cc(cc(C([O-])=O)c1O)C(=C/2C=C(C)C(=O)C(=C2)C([O-])=O)\c3ccccc3[S]([O-])(=O)=O,5.44,10:13:24,carboxylic_acid:phenol:carboxylic_acid,"3,3'-Dimethyl-4'-hydroxy-2''-sulfofuchson-5,5'-dicarboxylic acid (Eriochrome Cyanine R)",10:24:13,carboxylic_acid:carboxylic_acid:phenol,10(carboxylic_acid) > 24(carboxylic_acid) > 13(phenol)
[Na+].[Na+].[Na+].Cc1cc(cc(C([O-])=O)c1O)C(=C/2C=C(C)C(=O)C(=C2)C([O-])=O)\c3ccccc3[S]([O-])(=O)=O,5.47,10:13:24,carboxylic_acid:phenol:carboxylic_acid,"3,3'-Dimethyl-4'-hydroxy-2''-sulfofuchson-5,5'-dicarboxylic acid (Eriochrome Cyanine R)",10:24:13,carboxylic_acid:carboxylic_acid:phenol,10(carboxylic_acid) > 24(carboxylic_acid) > 13(phenol)
[Na+].[Na+].[Na+].Cc1cc(cc(C([O-])=O)c1O)C(=C/2C=C(C)C(=O)C(=C2)C([O-])=O)\c3ccccc3[S]([O-])(=O)=O,2.26,10:13:24,carboxylic_acid:phenol:carboxylic_acid,"3,3'-Dimethyl-4'-hydroxy-2''-sulfofuchson-5,5'-dicarboxylic acid (Eriochrome Cyanine R)",10:24:13,carboxylic_acid:carboxylic_acid:phenol,10(carboxylic_acid) > 24(carboxylic_acid) > 13(phenol)
[Na+].[Na+].[Na+].Cc1cc(cc(C([O-])=O)c1O)C(=C/2C=C(C)C(=O)C(=C2)C([O-])=O)\c3ccccc3[S]([O-])(=O)=O,2.23,10:13:24,carboxylic_acid:phenol:carboxylic_acid,"3,3'-Dimethyl-4'-hydroxy-2''-sulfofuchson-5,5'-dicarboxylic acid (Eriochrome Cyanine R)",10:24:13,carboxylic_acid:carboxylic_acid:phenol,10(carboxylic_acid) > 24(carboxylic_acid) > 13(phenol)
CN(O)C(=O)CCOCC(C)(COCCC(=O)N(C)O)COCCC(=O)N(C)O,9.75,1:28:43,tertiary_amine:tertiary_amine:tertiary_amine,"1,1,1-Tris{[2-{(N-methylhydroxylamino)carbonyl}ethoxy]methyl}ethane",1:28:43,tertiary_amine:tertiary_amine:tertiary_amine,1(tertiary_amine) > 28(tertiary_amine) > 43(tertiary_amine)
CN(O)C(=O)CCOCC(C)(COCCC(=O)N(C)O)COCCC(=O)N(C)O,8.99,1:28:43,tertiary_amine:tertiary_amine:tertiary_amine,"1,1,1-Tris{[2-{(N-methylhydroxylamino)carbonyl}ethoxy]methyl}ethane",1:28:43,tertiary_amine:tertiary_amine:tertiary_amine,1(tertiary_amine) > 28(tertiary_amine) > 43(tertiary_amine)
CN(O)C(=O)CCOCC(C)(COCCC(=O)N(C)O)COCCC(=O)N(C)O,8.26,1:28:43,tertiary_amine:tertiary_amine:tertiary_amine,"1,1,1-Tris{[2-{(N-methylhydroxylamino)carbonyl}ethoxy]methyl}ethane",1:28:43,tertiary_amine:tertiary_amine:tertiary_amine,1(tertiary_amine) > 28(tertiary_amine) > 43(tertiary_amine)
CC(=O)N(O)CCCOCC(C)(COCCCN(O)C(C)=O)COCCCN(O)C(C)=O,9.69,6:25:41,tertiary_amine:tertiary_amine:tertiary_amine,"1,1,1-Tris{[3-(N-acetylhydroxylamino)propoxy]methyl}ethane",6:25:41,tertiary_amine:tertiary_amine:tertiary_amine,6(tertiary_amine) > 25(tertiary_amine) > 41(tertiary_amine)
CC(=O)N(O)CCCOCC(C)(COCCCN(O)C(C)=O)COCCCN(O)C(C)=O,9.02,6:25:41,tertiary_amine:tertiary_amine:tertiary_amine,"1,1,1-Tris{[3-(N-acetylhydroxylamino)propoxy]methyl}ethane",6:25:41,tertiary_amine:tertiary_amine:tertiary_amine,6(tertiary_amine) > 25(tertiary_amine) > 41(tertiary_amine)
CC(=O)N(O)CCCOCC(C)(COCCCN(O)C(C)=O)COCCCN(O)C(C)=O,8.39,6:25:41,tertiary_amine:tertiary_amine:tertiary_amine,"1,1,1-Tris{[3-(N-acetylhydroxylamino)propoxy]methyl}ethane",6:25:41,tertiary_amine:tertiary_amine:tertiary_amine,6(tertiary_amine) > 25(tertiary_amine) > 41(tertiary_amine)
ON1CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC1=O,9.89,7:21:35,amine_secondary:amine_secondary:amine_secondary,Desferriferrioxamin E (Nocardamin),7:21:35,amine_secondary:amine_secondary:amine_secondary,7(amine_secondary) > 21(amine_secondary) > 35(amine_secondary)
ON1CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC1=O,9.42,7:21:35,amine_secondary:amine_secondary:amine_secondary,Desferriferrioxamin E (Nocardamin),7:21:35,amine_secondary:amine_secondary:amine_secondary,7(amine_secondary) > 21(amine_secondary) > 35(amine_secondary)
ON1CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC1=O,8.63,7:21:35,amine_secondary:amine_secondary:amine_secondary,Desferriferrioxamin E (Nocardamin),7:21:35,amine_secondary:amine_secondary:amine_secondary,7(amine_secondary) > 21(amine_secondary) > 35(amine_secondary)
ON=C1C(=O)NC(=O)NC1=O,13.2,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,14.1,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,9.62,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,9.35,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,9.31,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,9.43,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,10.07,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,4.35,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,4.25,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,4.26,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,4.37,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
ON=C1C(=O)NC(=O)NC1=O,4.58,0:5:8,alcohol:amine_secondary:amine_secondary,"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",5:8:0,amine_secondary:amine_secondary:alcohol,5(amine_secondary) > 8(amine_secondary) > 0(alcohol)
O[P](O)(=O)[P](O)(O)=O,9.48,0:1:2,phosphate:phosphate:phosphate,Hydrogen hypophosphate (Hypophosphoric acid),0:1:2,phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate)
