Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,13.95,NaNO₃ used as background electrolyte.,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,13.99,NaCl used as background electrolyte.,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,14.15,KCl used as background electrolyte.,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,14.2,NaClO₄ used as background electrolyte.,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],25,4.0,Log K,14.52,NaClO₄ used as background electrolyte.,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],25,5.0,Log K,14.47,NaCl used as background electrolyte.,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],25,6.0,Log K,15.22,NaClO₄ used as background electrolyte.,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],25,8.0,Log K,15.94,NaClO₄ used as background electrolyte.,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],10,0.0,Log K,14.533,,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,13.997,,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydroxide ion,H1O1/-,Inorganic ligands,[HL]/[L][H],40,0.0,Log K,13.544,,[OH-],1,0,0,0,0,0,0,0,46,17.007,0,1,-0.1768,30.0
H⁺,Hydrogen tungstate (Tungstic acid),H2O4W1,Inorganic ligands,[HL]/[L][H],25,0.1,Log K,3.2,Na⁺ salt used as background electrolyte.,O[W](O)(=O)=O,1,0,0,0,0,0,0,0,46,249.852,2,2,-1.3541,74.6
H⁺,Hydrogen tungstate (Tungstic acid),H2O4W1,Inorganic ligands,[HL]/[L][H],25,0.5,Log K,3.0,NaCl used as background electrolyte.,O[W](O)(=O)=O,1,0,0,0,0,0,0,0,46,249.852,2,2,-1.3541,74.6
H⁺,Hydrogen tungstate (Tungstic acid),H2O4W1,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,2.9,NaCl used as background electrolyte.,O[W](O)(=O)=O,1,0,0,0,0,0,0,0,46,249.852,2,2,-1.3541,74.6
H⁺,Hydrogen tungstate (Tungstic acid),H2O4W1,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,2.7,NaCl used as background electrolyte.,O[W](O)(=O)=O,1,0,0,0,0,0,0,0,46,249.852,2,2,-1.3541,74.6
H⁺,Hydrogen tungstate (Tungstic acid),H2O4W1,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,3.6,,O[W](O)(=O)=O,1,0,0,0,0,0,0,0,46,249.852,2,2,-1.3541,74.6
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,0.1,Log K,8.98,,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,0.5,Log K,8.87,Na⁺ salt used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,0.7,Log K,8.75,Li⁺ salt used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,0.7,Log K,8.85,Na⁺ salt used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,0.7,Log K,8.97,K⁺ salt used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,8.83,Na⁺ salt used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,8.89,K⁺ salt used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,2.0,Log K,8.79,NaCl used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,2.0,Log K,9.0,KCl used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,8.81,NaCl used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,8.95,NaClO₄ used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,9.11,KBr used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,4.0,Log K,8.91,NaCl used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,5.0,Log K,9.02,NaCl used as background electrolyte.,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],10,0.0,Log K,9.38,,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,9.236,,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen borate (Boric acid),H3BO3,Inorganic ligands,[HL]/[L][H],40,0.0,Log K,9.125,,OB(O)O,1,0,0,0,0,0,0,0,46,61.833,3,3,-2.0518,60.69
H⁺,Hydrogen cyanide (Hydrocyanic acid),C1H1N1,Inorganic ligands,[HL]/[L][H],25,0.1,Log K,9.04,,C#N,1,0,0,0,0,0,0,0,46,27.026,0,1,0.1398,23.79
H⁺,Hydrogen cyanide (Hydrocyanic acid),C1H1N1,Inorganic ligands,[HL]/[L][H],25,0.5,Log K,8.95,Na⁺ salt used as background electrolyte.,C#N,1,0,0,0,0,0,0,0,46,27.026,0,1,0.1398,23.79
H⁺,Hydrogen cyanide (Hydrocyanic acid),C1H1N1,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,8.95,Na⁺ salt used as background electrolyte.,C#N,1,0,0,0,0,0,0,0,46,27.026,0,1,0.1398,23.79
H⁺,Hydrogen cyanide (Hydrocyanic acid),C1H1N1,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,9.22,NaCl used as background electrolyte.,C#N,1,0,0,0,0,0,0,0,46,27.026,0,1,0.1398,23.79
H⁺,Hydrogen cyanide (Hydrocyanic acid),C1H1N1,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,9.48,NaClO₄ used as background electrolyte.,C#N,1,0,0,0,0,0,0,0,46,27.026,0,1,0.1398,23.79
H⁺,Hydrogen cyanide (Hydrocyanic acid),C1H1N1,Inorganic ligands,[HL]/[L][H],25,5.0,Log K,9.66,NaCl used as background electrolyte.,C#N,1,0,0,0,0,0,0,0,46,27.026,0,1,0.1398,23.79
H⁺,Hydrogen cyanide (Hydrocyanic acid),C1H1N1,Inorganic ligands,[HL]/[L][H],10,0.0,Log K,9.63,,C#N,1,0,0,0,0,0,0,0,46,27.026,0,1,0.1398,23.79
H⁺,Hydrogen cyanide (Hydrocyanic acid),C1H1N1,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,9.21,,C#N,1,0,0,0,0,0,0,0,46,27.026,0,1,0.1398,23.79
H⁺,Hydrogen cyanide (Hydrocyanic acid),C1H1N1,Inorganic ligands,[HL]/[L][H],40,0.0,Log K,8.88,,C#N,1,0,0,0,0,0,0,0,46,27.026,0,1,0.1398,23.79
H⁺,Hydrogen cyanate (Cyanic acid),C1H1N1O1,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,3.48,,OC#N,1,0,0,0,0,0,0,0,46,43.025,1,2,-0.16,44.02
H⁺,Hydrogen thiocyanate (Thiocyanic acid),C1H1N1S1,Inorganic ligands,[HL]/[L][H],25,2.0,Log K,0.9,NaClO₄ used as background electrolyte.,SC#N,1,0,0,0,0,0,0,0,46,59.093,1,2,0.3973,23.79
H⁺,Hydrogen thiocyanate (Thiocyanic acid),C1H1N1S1,Inorganic ligands,[HL]/[L][H],25,4.0,Log K,0.8,NaClO₄ used as background electrolyte.,SC#N,1,0,0,0,0,0,0,0,46,59.093,1,2,0.3973,23.79
H⁺,Hydrogen thiocyanate (Thiocyanic acid),C1H1N1S1,Inorganic ligands,[HL]/[L][H],20,0.0,Log K,1.1,,SC#N,1,0,0,0,0,0,0,0,46,59.093,1,2,0.3973,23.79
H⁺,Carbamic acid,C1H3N1O2,Inorganic ligands,[HL]/[L][H],25,0.5,Log K,6.76,,NC(O)=O,1,1,1,0,0,0,0,0,46,61.04,2,1,-0.3769,63.32
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,0.1,Log K,9.26,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,0.5,Log K,9.28,NH₄NO₃ used as background electrolyte.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,0.5,Log K,9.33,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,0.7,Log K,9.354,In synthetic seawater.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,0.7,Log K,9.41,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,9.39,NH₄NO₃ used as background electrolyte.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,9.43,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,2.0,Log K,9.51,NH₄NO₃ used as background electrolyte.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,2.0,Log K,9.57,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,9.62,NH₄NO₃ used as background electrolyte.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,9.75,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,4.0,Log K,9.74,NH₄NO₃ used as background electrolyte.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,4.0,Log K,9.93,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,5.0,Log K,9.83,NH₄NO₃ used as background electrolyte.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,6.0,Log K,9.97,NH₄NO₃ used as background electrolyte.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,7.0,Log K,10.1,NH₄NO₃ used as background electrolyte.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,10.0,Log K,10.45,NH₄NO₃ used as background electrolyte.,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],10,0.0,Log K,9.731,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,9.244,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Ammonia,H3N1,Inorganic ligands,[HL]/[L][H],40,0.0,Log K,8.805,,N,1,0,0,0,0,0,0,0,46,17.031,1,1,0.162,35.0
H⁺,Hydroxylamine,H3N1O1,Inorganic ligands,[HL]/[L][H],25,0.1,Log K,5.96,,NO,1,0,1,0,0,0,0,0,46,33.03,2,2,-0.6657,46.25
H⁺,Hydroxylamine,H3N1O1,Inorganic ligands,[HL]/[L][H],25,0.5,Log K,6.0,,NO,1,0,1,0,0,0,0,0,46,33.03,2,2,-0.6657,46.25
H⁺,Hydroxylamine,H3N1O1,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,6.06,,NO,1,0,1,0,0,0,0,0,46,33.03,2,2,-0.6657,46.25
H⁺,Hydroxylamine,H3N1O1,Inorganic ligands,[HL]/[L][H],25,2.0,Log K,6.21,,NO,1,0,1,0,0,0,0,0,46,33.03,2,2,-0.6657,46.25
H⁺,Hydroxylamine,H3N1O1,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,5.96,,NO,1,0,1,0,0,0,0,0,46,33.03,2,2,-0.6657,46.25
H⁺,Hydrogen azide (Hydrazoic acid),H1N3,Inorganic ligands,[HL]/[L][H],25,0.1,Log K,4.45,,N=[N+]=[N-],1,0,0,0,0,0,0,0,46,43.029,1,1,0.8755,60.25
H⁺,Hydrogen azide (Hydrazoic acid),H1N3,Inorganic ligands,[HL]/[L][H],25,0.5,Log K,4.38,,N=[N+]=[N-],1,0,0,0,0,0,0,0,46,43.029,1,1,0.8755,60.25
H⁺,Hydrogen azide (Hydrazoic acid),H1N3,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,4.42,,N=[N+]=[N-],1,0,0,0,0,0,0,0,46,43.029,1,1,0.8755,60.25
H⁺,Hydrogen azide (Hydrazoic acid),H1N3,Inorganic ligands,[HL]/[L][H],25,3.0,Log K,4.78,,N=[N+]=[N-],1,0,0,0,0,0,0,0,46,43.029,1,1,0.8755,60.25
H⁺,Hydrogen azide (Hydrazoic acid),H1N3,Inorganic ligands,[HL]/[L][H],25,4.0,Log K,4.99,,N=[N+]=[N-],1,0,0,0,0,0,0,0,46,43.029,1,1,0.8755,60.25
H⁺,Hydrogen azide (Hydrazoic acid),H1N3,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,4.65,,N=[N+]=[N-],1,0,0,0,0,0,0,0,46,43.029,1,1,0.8755,60.25
H⁺,Hydrogen nitrite (Nitrous acid),H1N1O2,Inorganic ligands,[HL]/[L][H],25,0.5,Log K,2.94,,ON=O,1,0,0,0,0,0,0,0,46,47.013,1,2,0.142,49.66
H⁺,Hydrogen nitrite (Nitrous acid),H1N1O2,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,2.87,NaNO₃ used as background electrolyte.,ON=O,1,0,0,0,0,0,0,0,46,47.013,1,2,0.142,49.66
H⁺,Hydrogen nitrite (Nitrous acid),H1N1O2,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,3.0,NaClO₄ used as background electrolyte.,ON=O,1,0,0,0,0,0,0,0,46,47.013,1,2,0.142,49.66
H⁺,Hydrogen nitrite (Nitrous acid),H1N1O2,Inorganic ligands,[HL]/[L][H],25,2.0,Log K,2.88,NaNO₃ used as background electrolyte.,ON=O,1,0,0,0,0,0,0,0,46,47.013,1,2,0.142,49.66
H⁺,Hydrogen nitrite (Nitrous acid),H1N1O2,Inorganic ligands,[HL]/[L][H],25,2.0,Log K,3.24,NaClO₄ used as background electrolyte.,ON=O,1,0,0,0,0,0,0,0,46,47.013,1,2,0.142,49.66
H⁺,Hydrogen nitrite (Nitrous acid),H1N1O2,Inorganic ligands,[HL]/[L][H],25,4.0,Log K,3.01,NaNO₃ used as background electrolyte.,ON=O,1,0,0,0,0,0,0,0,46,47.013,1,2,0.142,49.66
H⁺,Hydrogen nitrite (Nitrous acid),H1N1O2,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,3.15,,ON=O,1,0,0,0,0,0,0,0,46,47.013,1,2,0.142,49.66
H⁺,Hydrogen hypophosphite (Hypophosphorous acid),H3O2P1,Inorganic ligands,[HL]/[L][H],25,0.1,Log K,1.1,,O[PH2]=O,1,0,0,0,0,1,0,0,46,65.996,1,1,-0.35,37.3
H⁺,Hydrogen hypophosphite (Hypophosphorous acid),H3O2P1,Inorganic ligands,[HL]/[L][H],25,1.0,Log K,1.0,,O[PH2]=O,1,0,0,0,0,1,0,0,46,65.996,1,1,-0.35,37.3
H⁺,Hydrogen hypophosphite (Hypophosphorous acid),H3O2P1,Inorganic ligands,[HL]/[L][H],25,0.0,Log K,1.3,,O[PH2]=O,1,0,0,0,0,1,0,0,46,65.996,1,1,-0.35,37.3
H⁺,3-Iodoaniline,C6H6I1N1,Aniline,[HL]/[L][H],15,0.0,Log K,3.744,,Nc1cccc(I)c1,1,0,1,0,0,0,0,0,47,219.025,1,1,1.8734,26.02
H⁺,3-Iodoaniline,C6H6I1N1,Aniline,[HL]/[L][H],25,0.0,Log K,3.583,,Nc1cccc(I)c1,1,0,1,0,0,0,0,0,47,219.025,1,1,1.8734,26.02
H⁺,3-Iodoaniline,C6H6I1N1,Aniline,[HL]/[L][H],35,0.0,Log K,3.433,,Nc1cccc(I)c1,1,0,1,0,0,0,0,0,47,219.025,1,1,1.8734,26.02
H⁺,4-Iodoaniline,C6H6I1N1,Aniline,[HL]/[L][H],15,0.0,Log K,3.983,,Nc1ccc(I)cc1,1,0,1,0,0,0,0,0,47,219.025,1,1,1.8734,26.02
H⁺,4-Iodoaniline,C6H6I1N1,Aniline,[HL]/[L][H],25,0.0,Log K,3.812,,Nc1ccc(I)cc1,1,0,1,0,0,0,0,0,47,219.025,1,1,1.8734,26.02
H⁺,4-Iodoaniline,C6H6I1N1,Aniline,[HL]/[L][H],35,0.0,Log K,3.659,,Nc1ccc(I)cc1,1,0,1,0,0,0,0,0,47,219.025,1,1,1.8734,26.02
H⁺,4-Thiocarbamylaniline,C7H8N2S1,Aniline,[HL]/[L][H],25,0.0,Log K,2.604,,NC(=S)c1ccc(N)cc1,1,0,2,0,0,0,0,0,47,152.222,2,2,0.903,52.04
H⁺,2-Aminobenzenesulfonic acid (Orthanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],25,0.1,Log K,2.29,,Nc1ccccc1[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,2-Aminobenzenesulfonic acid (Orthanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],15,0.0,Log K,2.521,,Nc1ccccc1[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,2-Aminobenzenesulfonic acid (Orthanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],25,0.0,Log K,2.458,,Nc1ccccc1[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,2-Aminobenzenesulfonic acid (Orthanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],35,0.0,Log K,2.404,,Nc1ccccc1[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,3-Aminobenzenesulfonic acid (Metanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],25,0.1,Log K,3.55,,Nc1cccc(c1)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,3-Aminobenzenesulfonic acid (Metanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],15,0.0,Log K,3.864,,Nc1cccc(c1)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,3-Aminobenzenesulfonic acid (Metanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],25,0.0,Log K,3.738,,Nc1cccc(c1)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,3-Aminobenzenesulfonic acid (Metanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],35,0.0,Log K,3.622,,Nc1cccc(c1)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,4-Aminobenzenesulfonic acid (Sulfanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],25,0.1,Log K,3.01,,Nc1ccc(cc1)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,4-Aminobenzenesulfonic acid (Sulfanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],15,0.0,Log K,3.342,Value adjusted for compatibility with other values.,Nc1ccc(cc1)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,4-Aminobenzenesulfonic acid (Sulfanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],25,0.0,Log K,3.232,,Nc1ccc(cc1)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,4-Aminobenzenesulfonic acid (Sulfanilic acid),C6H7N1O3S1,Aniline,[HL]/[L][H],35,0.0,Log K,3.131,Value adjusted for compatibility with other values.,Nc1ccc(cc1)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,173.193,2,3,0.5155,80.39
H⁺,3-Amino-4-methylbenzenesulfonic acid,C7H9N1O3S1,Aniline,[HL]/[L][H],15,0.0,Log K,3.763,,Cc1ccc(cc1N)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,187.22,2,3,0.8239,80.39
H⁺,3-Amino-4-methylbenzenesulfonic acid,C7H9N1O3S1,Aniline,[HL]/[L][H],25,0.0,Log K,3.633,,Cc1ccc(cc1N)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,187.22,2,3,0.8239,80.39
H⁺,3-Amino-4-methylbenzenesulfonic acid,C7H9N1O3S1,Aniline,[HL]/[L][H],35,0.0,Log K,3.514,,Cc1ccc(cc1N)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,187.22,2,3,0.8239,80.39
H⁺,4-Amino-3-methylbenzenesulfonic acid,C7H9N1O3S1,Aniline,[HL]/[L][H],15,0.0,Log K,3.24,Value adjusted for compatibility with other values.,Cc1cc(ccc1N)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,187.22,2,3,0.8239,80.39
H⁺,4-Amino-3-methylbenzenesulfonic acid,C7H9N1O3S1,Aniline,[HL]/[L][H],25,0.0,Log K,3.124,,Cc1cc(ccc1N)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,187.22,2,3,0.8239,80.39
H⁺,4-Amino-3-methylbenzenesulfonic acid,C7H9N1O3S1,Aniline,[HL]/[L][H],35,0.0,Log K,3.019,Value adjusted for compatibility with other values.,Cc1cc(ccc1N)[S](O)(=O)=O,1,0,1,0,0,0,0,0,47,187.22,2,3,0.8239,80.39
H⁺,2-Methoxyaniline (o-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],15,0.0,Log K,4.721,,COc1ccccc1N,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,2-Methoxyaniline (o-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],25,0.0,Log K,4.526,,COc1ccccc1N,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,2-Methoxyaniline (o-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],35,0.0,Log K,4.354,,COc1ccccc1N,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,3-Methoxyaniline (m-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],15,0.0,Log K,4.378,,COc1cccc(N)c1,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,3-Methoxyaniline (m-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],25,0.0,Log K,4.204,,COc1cccc(N)c1,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,3-Methoxyaniline (m-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],35,0.0,Log K,4.034,,COc1cccc(N)c1,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,4-Methoxyaniline (p-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],25,0.1,Log K,5.33,,COc1ccc(N)cc1,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,4-Methoxyaniline (p-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],15,0.0,Log K,5.577,,COc1ccc(N)cc1,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,4-Methoxyaniline (p-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],25,0.0,Log K,5.357,,COc1ccc(N)cc1,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,4-Methoxyaniline (p-Anisidine),C7H9N1O1,Aniline,[HL]/[L][H],35,0.0,Log K,5.162,,COc1ccc(N)cc1,1,0,1,0,0,0,0,0,47,123.155,1,2,1.2774,35.25
H⁺,2-Ethoxyaniline (o-Phenetidine),C8H11N1O1,Aniline,[HL]/[L][H],25,0.0,Log K,4.482,,CCOc1ccccc1N,1,0,1,0,0,0,0,0,47,137.182,1,2,1.6675,35.25
